#OTU ID,WAS_76,R1_76,R2_76,R3_76,WAS_121,R1_121,R2_121,R3_121,WAS_160,R1_160,R2_160,R3_160,WAS_196,R1_196,R2_196,R3_196
534b367257617fef8feef3bc4c613dfb,0,0,0,0,0,0,0,0,0,0.000237614,0,0,0,0,0,0
53541f813642f495c786eeacd41d7b16,0,0,0,0,0,0,0,0,0,0.000910855,0.000930774,0.001134006,0,0,0,0
53541f813642f495c786eeacd41d7b16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563531,0.001293703,0.00138917
5370f2bdf0023cb0b757d24c7533e5ff,0,0,0,0,0,0,0,0,0.002196883,0,0.000145433,0.00022127,0,0,0,0
5370f2bdf0023cb0b757d24c7533e5ff,0,0,0,0,0,0,0,0,0,0,0,0,0.005328597,0.000385574,0,0.000173646
53855b7e21e1a247baeb3ea82e63dc1e,0,0,0,0,0,0,0,0,0.004268229,0.003049384,0.003083188,0.002821187,0,0,0,0
53855b7e21e1a247baeb3ea82e63dc1e,0,0,0,0,0,0,0,0,0,0,0,0,0.032309904,0.009402064,0.010640706,0.00885596
539443a81553d4e129619190d7f07559,0.000739607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539443a81553d4e129619190d7f07559,0,0,0,0,0.000914482,0,0.000227277,0.000107819,0,0,0,0,0,0,0,0
53ac55512c4a1e77b4eee6eee1451f56,0,0,0,0,0,0,0,0,0.000355686,0.00015841,0.00017452,0,0,0,0,0
54095d10bb06c18877657bb893c0591e,0,0,0,0,0,0,0,0,0.000167382,0,0,0,0,0,0,0
54095d10bb06c18877657bb893c0591e,0,0,0,0,0,0,0,0,0,0,0,0,0.000225549,0,0,0.000376234
54187b0a9002728b6a9d0d16a6f7663a,0,0,0,0,0,0,0,0,0,0,0,0.001355276,0,0,0,0
541c185dc622ab0d0a36e88f1bafd922,0,0,0,0,0,0,0,0,0.000104613,0,0,0,0,0,0,0
5429bdb2507cd5a853aa8aafc839d137,0,0,0,0,0.000152414,0,0,0,0,0,0,0,0,0,0,0
543875d22af97627f497527d99b7c9fd,0,0,6.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
548cedb58cebc0c161c288d1f66f2dee,0,0,0,0,0.000166269,0,0,0,0,0,0,0,0,0,0,0
5490a67618f14d4c732f6b892321e466,0,0,0,0,0,0,0,0,0,0,0,0,5.64E-05,0,0,0
54b64e1b25c35b3dbb3017f954bfbf90,0,0,0,0,0.001288588,0,0,0,0,0,0,0,0,0,0,0
54b64e1b25c35b3dbb3017f954bfbf90,0,0,0,0,0,0,0,0,0.000690449,0,0,0,0,0,0,0
54dffd34c87a4023ad2ae96cf6a95421,0,0,0,0,0.000110846,0,0,0,0,0,0,0,0,0,0,0
54f2ff01a33872f0b5b310e0aca58b9f,0.000102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502d26a73d43f6ac746e401ce71ecc9,0,0,8.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
5502d26a73d43f6ac746e401ce71ecc9,0,0,0,0,0,0,0,0,0,0,0,0.000110635,0,0,0,0
550fad6e8211da8c79573abe38f1ccca,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741488,0,0
5539e7d4cec7c4ecce7b290e11a9e9a0,0,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0
55404ffdd1e605e88b581044a3252dca,0,0,0,0,0,0,0,0,0,0.000356422,0.000203607,0.00022127,0,0,0,0
55404ffdd1e605e88b581044a3252dca,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444893,0.000679194,0.000434116
5548bbd87ff241274384aac2b065d7fd,0,0,0,0,0,0,0.000209794,0.000197668,0,0,0,0,0,0,0,0
5548bbd87ff241274384aac2b065d7fd,0,0,0,0,0,0,0,0,0,0,0.000319953,0.000276587,0,0,0,0
5548bbd87ff241274384aac2b065d7fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388111,0.00028941
5551d0e96147b91785167f71042dd21b,0,0,0,0,0.000969905,0,0,0,0,0,0,0,0,0,0,0
5566bda92440ea4e2e9635f55a2e6f44,0,0,0,0,0.001108463,0,0,0,0,0,0,0,0,0,0,0
557117efac5a87bc9b1ea249cb3de9f7,0,0,4.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
557117efac5a87bc9b1ea249cb3de9f7,0,0,0,0,0,0,0.000104897,0,0,0,0,0,0,0,0,0
557117efac5a87bc9b1ea249cb3de9f7,0,0,0,0,0,0,0,0,0,0,0.000116347,0,0,0,0,0
5587725488529b2f0e6113b70bd1c139,0,0,0,0,0.000166269,0,0,0,0,0,0,0,0,0,0,0
5590099c706317452c84d9d9bf7b6c67,0,0,0,0,0,0,0,0,0.000167382,0,0,0,0,0,0,0
55b78cf4ff534db8890af2b6118935bc,0.000178526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55b78cf4ff534db8890af2b6118935bc,0,0,0,0,0,0,0,0,0.002699027,0.001782108,0.00104712,0.001078689,0,0,0,0
55b78cf4ff534db8890af2b6118935bc,0,0,0,0,0,0,0,0,0,0,0,0,0.00031013,0.000949104,0.00100262,0.000752467
55c917928a2ee5c0a32fbe19216b7c32,0,0,0,0,0,0,0,0,0,0,0,0,0.002029942,0,0,0
55d38888ab646394bead7693aae263b9,0,0,4.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
55ef212f33a01e7984b24c08f1e69156,0,0,0,0,0.000152414,0,0,0,0,0,0,0,0,0,0,0
56022850d9475d97a87f030403fdbe81,0,0,0,0,0,0,0,0,0.004958678,0,0.000639907,0.000470198,0,0,0,0
56022850d9475d97a87f030403fdbe81,0,0,0,0,0,0,0,0,0,0,0,0,0.002875751,0.000711828,0.000485139,0.000463057
5606d5b0dbc1e96dfac2290f66a5e6ab,0.0006886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5616ecb8fb1ff60d42e2c9f842a03ba3,0,0,0,0,0,0,0,0,0,0.001029662,0.000901687,0,0,0,0,0
5616ecb8fb1ff60d42e2c9f842a03ba3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001305018,0.00126136,0.001041878
562bdab1be6d2fde491299a7766aaf93,0,0,0,0,0,0,0,0,0,0,0,0.000138293,0,0,0,0
5649d8964dba4841bba13d26475d7535,0.000280541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5649d8964dba4841bba13d26475d7535,0,0,0,0,0,0,0,0,4.18E-05,0,0,0,0,0,0,0
5649d8964dba4841bba13d26475d7535,0,0,0,0,0,0,0,0,0,0,0,0,8.46E-05,0,0,0
565146c69412daed3c424e5b0a1d4538,0,0,0,0,0,0,0,0,0,0,0,0,0.000479292,0,0,0
569206522d06c32e061439f98808a99f,0,0,0,0,0,0,0,0.000125788,0,0,0,0,0,0,0,0
56b4225bb4672f80750e769848d3874d,0,0,0,0,0,0,0,0,0.004749451,0,0.000552647,0.000359563,0,0,0,0
56b4225bb4672f80750e769848d3874d,0,0,0,0,0,0,0,0,0,0,0,0,0.006089825,0.001067742,0.001034962,0.000983996
56bd0224dab7b948823c0d3110ce95cc,0,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0
56c94e3a4d80e65991d94e3f5e15dfcf,0.000178526,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0
56c94e3a4d80e65991d94e3f5e15dfcf,0,0,0,0,0.000110846,0,0,0,0,0,0,0,0,0,0,0
56c94e3a4d80e65991d94e3f5e15dfcf,0,0,0,0,0,0,0,0,0.000251072,0,0,0,0,0,0,0
56c94e3a4d80e65991d94e3f5e15dfcf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90E-05,0,0
56fd59944f963f3a1dbc4790a235513b,0.000714104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56fd59944f963f3a1dbc4790a235513b,0,0,0,0,0.000374106,0,0,0,0,0,0,0,0,0,0,0
577d4e05d754d2e5364d937266588d37,0,0,0,0,0,0,0,0,0.000104613,0,0,0,0,0,0,0
577d4e05d754d2e5364d937266588d37,0,0,0,0,0,0,0,0,0,0,0,0,5.64E-05,0,0,0
5783f80bf4d1bad140e093e0cc2e6e1a,0.000867126,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0
5783f80bf4d1bad140e093e0cc2e6e1a,0,0,0,0,0.000637366,0,0,0,0,0,0,0,0,0,0,0
57918fddfd564267d2a209dfed5907ae,0,0,0,0,0.000110846,0,0,0,0,0,0,0,0,0,0,0
5795e5b74ace6080d070cbbb7674703d,0.000153022,0,0.000144131,9.76E-05,0,0,0,0,0,0,0,0,0,0,0,0
5795e5b74ace6080d070cbbb7674703d,0,0,0,0,0.000152414,0,0,0,0,0,0,0,0,0,0,0
57b5023df4a2a2e2fd872395eb743946,0,0,0,0,0.000110846,0,0,0,0,0,0,0,0,0,0,0
57cad82496d4a503d83bd21f63c06360,0,0,0,0,0.002147647,0,0,0,0,0,0,0,0,0,0,0
57cad82496d4a503d83bd21f63c06360,0,0,0,0,0,0,0,0,0.000795062,0,0,0,0,0,0,0
57cad82496d4a503d83bd21f63c06360,0,0,0,0,0,0,0,0,0,0,0,0,0.000563873,0,0,0
57d1b00cfb260f84c08a4b93db1fc63f,0,0,0,0,0,0,0,0,0,0.00015841,0,0,0,0,0,0
57d1b00cfb260f84c08a4b93db1fc63f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144705
57de0bb7e82917e71b5deb74cb81ba0f,0.000765111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57de0bb7e82917e71b5deb74cb81ba0f,0,0,0,0,0.000193981,0,0,0,0,0,0,0,0,0,0,0
5814ae1411223e624771ac47d09e6250,0,0,0.000123541,0,0,0,0,0,0,0,0,0,0,0,0,0
58578d360e7c60ee4948ed3967ace668,0,0,0,0,0.000401818,0,0,0,0,0,0,0,0,0,0,0
586c3a7ceb976bde99175ed6285602aa,0.000306044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586c3a7ceb976bde99175ed6285602aa,0,0,0,0,0.000235548,0,0,0,0,0,0,0,0,0,0,0
586f4f8c45038b6125ac1dc143f6c8c8,0,0,0,0,0,0,0,0,0,0,0,0,0.000676647,0,0,0
58757e687962ada49891415d8c17823b,0,0,0,0,0,0,5.24E-05,0,0,0,0,0,0,0,0,0
587fb8f95b3754d192a80497f761a57a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70E-05,0
5885ece41a4e5adf5f66167b64cf8fbd,0,0,0,0,0,0,0,0,0.002761795,0,0,0.000802102,0,0,0,0
5885ece41a4e5adf5f66167b64cf8fbd,0,0,0,0,0,0,0,0,0,0,0,0,0.002762976,0.000563531,0,0.000752467
588d3506358db84649262eb2c57b8772,0,0,0,0,0,0,0,0,0,0.000910855,0.0008726,0.000968054,0,0,0,0
588d3506358db84649262eb2c57b8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245699,0.001649471,0.001012937
589414ab4744be4dff4d6bb722084a65,0,0,0,0,0,0,0,0,0.000753217,0.001623698,0.001512507,0.001963767,0,0,0,0
589414ab4744be4dff4d6bb722084a65,0,0,0,0,0,0,0,0,0,0,0,0,0.005103048,0.00302527,0.002102267,0.002112696
58ac6ea810e4f59e870c827ecb9219d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919445,0.000485139,0.000578821
58c00722f84dbddacfef104e2217152e,0,0,0,0,0,0,8.74E-05,0,0,0,0,0,0,0,0,0
58e4284fe1a231edfc9e385848bb7155,0,0,0,0,0,0,0,0,0,0.000673241,0.000581734,0.000912737,0,0,0,0
58e4284fe1a231edfc9e385848bb7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059319,0.000323426,0
58f62a785a3b134364d601a808c988af,0,0,0,0,0,0,0,0,0,0,0.00052356,0.00041488,0,0,0,0
59128d8e0c708d243d7e843abccdd39a,7.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591bf836533d905b5af2c149741803a5,0,0,0,0,0,0,0,0,0.00054399,0.000950457,0.000407213,0.000829761,0,0,0,0
591bf836533d905b5af2c149741803a5,0,0,0,0,0,0,0,0,0,0,0,0,0.000507485,0,0.000517481,0.000607762
593fdd7f1eef08104aaecf090c255fe9,0,0,0,0,0,0,0,0,0.012762841,0.00811849,0.00840605,0.00696999,0,0,0,0
593fdd7f1eef08104aaecf090c255fe9,0,0,0,0,0,0,0,0,0,0,0,0,0.016098565,0.009817297,0.008215013,0.008074552
5998249b20381e504e4bfe34fa2250fc,0,0,0,0,5.54E-05,0,0,0,0,0,0,0,0,0,0,0
59b56ca1a1a3cc99e3c5ac7d007660d9,0,0,0,0,0,0,0,0,0.002699027,0,0.001948807,0.002074402,0,0,0,0
59b56ca1a1a3cc99e3c5ac7d007660d9,0,0,0,0,0,0,0,0,0,0,0,0,0.003242268,0.001364337,0.00126136,0.000955055
59d267d01e896800ab0a5f10330799f2,0,0,0,0,0.000803636,0,0,0,0,0,0,0,0,0,0,0
59f221807dc78d6be9f2e71c3a0b0347,0,0,0,0,9.70E-05,0,0,0,0,0,0,0,0,0,0,0
59f3f4810173eca5911590730441f64a,0,0,0,0,9.70E-05,0,0,0,0,0,0,0,0,0,0,0
5a181bf683da45faba1d9b5c00dcdf96,0,0,0,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0
5a181bf683da45faba1d9b5c00dcdf96,0,0,0,0,0,0,0,0,0.00031384,0,0.000407213,0,0,0,0,0
5a2593ef7702ef190705820935bb6a0e,0,0,0,0,0,0,0,0,8.37E-05,0,0,0,0,0,0,0
5a72a3407809eb612c3f32770cd7035d,0,0,0,0,0,0,0,0,0,0.001544493,0.00122164,0.000663809,0,0,0,0
5a72a3407809eb612c3f32770cd7035d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743879,0.000376234
5a82d672b327fd01a9842dcfa1804054,0.000306044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a82d672b327fd01a9842dcfa1804054,0,0,0,0,0.000124702,0,0,0.000107819,0,0,0,0,0,0,0,0
5a82d672b327fd01a9842dcfa1804054,0,0,0,0,0,0,0,0,0.000146459,0,0,0,0,0,0,0
5a82d672b327fd01a9842dcfa1804054,0,0,0,0,0,0,0,0,0,0,0,0,0.000789422,0,0,0
5a95ba0f29b11875aaab1603d6a35a70,0,0,0,0,0,0,0,0,0.000251072,0,0,0,0,0,0,0
5a95ba0f29b11875aaab1603d6a35a70,0,0,0,0,0,0,0,0,0,0,0,0,0.000648454,0,0,0
5aa278ea5e7c3e278e4076bbcafc9b3b,0,0,0,0,0,0,0,0,0,0.000475229,0.00034904,0.000774443,0,0,0,0
5aa278ea5e7c3e278e4076bbcafc9b3b,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90E-05,0,0
5aadad8bd6d5cab8588a6783ffb393f6,0,0,0,0,6.93E-05,0,0,0,0,0,0,0,0,0,0,0
5abdcfd6dc6aeb7029f8bc91a4638463,0,0,0,0,0,0,0,0,0,0,0,0.000442539,0,0,0,0
5abdcfd6dc6aeb7029f8bc91a4638463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194055,0.000434116
5b00c6161ccb96f130bfd14531b269de,0.00020403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b00c6161ccb96f130bfd14531b269de,0,0,0,0,8.31E-05,0,0,8.98E-05,0,0,0,0,0,0,0,0
5b03459df494a08b767598a8bcc5be3c,7.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b42873a8b031fa503bc259cac1d7e0e,0,0,0,0.00023427,0,0,0,0,0,0,0,0,0,0,0,0
5b42873a8b031fa503bc259cac1d7e0e,0,0,0,0,0,0,0,0,0.000209227,0,0,0,0,0,0,0
5b713ca3a590762a830f1a368aee77a6,0,0,0,0,0.000235548,0,0,0,0,0,0,0,0,0,0,0
5b8dfcd8388e121f3e9411971eff2699,0.000408059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b8dfcd8388e121f3e9411971eff2699,0,0,0,0,0.000221693,0,0,0,0,0,0,0,0,0,0,0
5ba8250dd18857f9c66ee09ce7261cc1,0,0,0,0,0.000762068,0,0,0,0,0,0,0,0,0,0,0
5c4604307c2b3e7ab5027b58d6799d1b,0,0,0,0,0,0,0,0.000377365,0,0,0,0,0,0,0,0
5c4adeffc418ea8805a17e428a5cff0b,0,0,0,0,0,0,0.000262242,0,0,0,0,0,0,0,0,0
5c4b539a2c20488da7c8afa90ac5cb50,0.000127518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c7ba2c4f450a61082ce7c7d8692372d,7.65E-05,0,4.12E-05,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0
5ca5e9114c86002c8e9673dbaefee346,0,0,0,0,0,0,0,0,0,0,0,0.001576545,0,0,0,0
5ca5e9114c86002c8e9673dbaefee346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001482975,0.001423073,0.001273406
5cae4e1070f6c1f1eb0c13386e5efc06,0.000535578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cae4e1070f6c1f1eb0c13386e5efc06,0,0,0,0,0,0,0,0,0.000481222,0,0,0,0,0,0,0
5cae4e1070f6c1f1eb0c13386e5efc06,0,0,0,0,0,0,0,0,0,0,0,0,0.000845809,0,0,0
5cb34055ce87811ce15ab4c91d0e8c8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636703
5cd86d803e55c7581c61119b630384d5,0,0,0,0,0,0,0,0,0,0,0.000232693,0.000331904,0,0,0,0
5d0c2468b1bfd5681344200ab6a0d72c,0,0,0,0,0,0,0,0,0.000125536,0,0,0,0,0,0,0
5d0c2468b1bfd5681344200ab6a0d72c,0,0,0,0,0,0,0,0,0,0,0,0,0.001127745,0,0,0
5d17de7e44f819fe5a8612a0b4f7d39c,0,0,0,0,0,0,0,0,0.000146459,0,0,0,0,0,0,0
5d3906921a26cb8b87d5826c6372697d,0,0,0,0,0.000706645,0,0.000402105,0,0,0,0,0,0,0,0,0
5d3906921a26cb8b87d5826c6372697d,0,0,0,0,0,0,0,0,0,0,0,0,0.000648454,0,0,0
5d8bf0b338a3afc9a289864768d80947,0,0,0,0,0,0,0,0,0,0,0,0,0.000563873,0,0,0
5d95fec8001fd5f3ba0f2f19c31db7d1,0,0,0,0,6.93E-05,0,0,0,0,0,0,0,0,0,0,0
5d95fec8001fd5f3ba0f2f19c31db7d1,0,0,0,0,0,0,0,0,0.000209227,0,0,0,0,0,0,0
5d95fec8001fd5f3ba0f2f19c31db7d1,0,0,0,0,0,0,0,0,0,0,0,0,0.00031013,0,0,0.000173646
5d9b601bf525900ae0fbe4b7de1c8f78,0,0,0,0,0,0,0,0,0,0,0,0,0.001353294,0,0,0
5d9d71f930fd45b19fa8f12289f0c51d,5.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d9dcbba5def9097c83b4eed17660e15,0.000153022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5da5a484ed6b469e1dcafb4475358947,0,0,0,0.00031236,0,0,0,0,0,0,0,0,0,0,0,0
5db29a397f8da263ef1fbcc79c5d2a13,0,0,0,0,0,0,0,0,0.00054399,0.000435626,0.00078534,0.000442539,0,0,0,0
5db29a397f8da263ef1fbcc79c5d2a13,0,0,0,0,0,0,0,0,0,0,0,0,0.000338324,0.000652509,0.000905592,0.000810349
5deef8a81ec5755b5c03f17d41c8ca0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115764
5defb3583ebc71d376e9b7d7fb4717fb,0,0,0,0,0,0,0.00012238,0,0,0,0,0,0,0,0,0
5defb3583ebc71d376e9b7d7fb4717fb,0,0,0,0,0,0,0,0,0.000209227,0,0,0,0,0,0,0
5e06aa804ce36a9d3a8ffa19b2d09fa6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326255,0.000582166,0
5e6fd5286b40d5886d2b50f9ff77d0e3,0,0,0,0,0,0,0.000192311,0,0,0,0,0,0,0,0,0
5e741cee71cabf4aac8bb95b13d0f905,0,0,0,0,0,0,0,0,0,0,0,0.000110635,0,0,0,0
5e79baf5c92fad3e1d46954886e663af,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266936,0.000161713,0
5e829258b2e8e9d1be3314b4ff96d4c6,0,0,0,0,0.000415674,0,0,0,0,0,0,0,0,0,0,0
5e90b83746540eab125fc0a9a4a8ca5d,0,0,0,0.000136657,0,0,0,0,0,0,0,0,0,0,0,0
5e90b83746540eab125fc0a9a4a8ca5d,0,0,0,0,0,0,0,0,0.000481222,0,0,0,0,0,0,0
5e90b83746540eab125fc0a9a4a8ca5d,0,0,0,0,0,0,0,0,0,0,0,0,0.001043164,0.000474552,0,0.000434116
5e9c3dcf00da553dc594e8413a52c14e,0,0,0,0,0,0,0,0,0,0,0,0.000110635,0,0,0,0
5e9c3dcf00da553dc594e8413a52c14e,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415233,0.000323426,0
5e9f50bf0c18edac5142a304f157ec60,0,0,0,0,0,0,0,0,0.004707605,0.003207794,0.002966841,0.001410593,0,0,0,0
5e9f50bf0c18edac5142a304f157ec60,0,0,0,0,0,0,0,0,0,0,0,0,0.004933886,0.003588801,0.003978136,0.003125633
5ea1896007cd75f777ee0ad75ff4d646,0,0,0.000350032,0,0,0,0,0,0,0,0,0,0,0,0,0
5ea1896007cd75f777ee0ad75ff4d646,0,0,0,0,0,0,0,0.000251577,0,0,0,0,0,0,0,0
5ea1896007cd75f777ee0ad75ff4d646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291083,0
5ec9d01ac268f1ab718935571cd127c7,0,0,0,0,0.000138558,0,0,0,0,0,0,0,0,0,0,0
5ef5a6608da98ea5472c4501311afaf3,0,0,0,0,0.000193981,0,0,0,0,0,0,0,0,0,0,0
5f123dfa84750597e0f29171313930e5,0,0,0,0,0.000346395,0,0.000139863,0.000143758,0,0,0,0,0,0,0,0
5f22dfc2ab96deee2d1dd5f94c7b4733,0,0,0,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0
5f22dfc2ab96deee2d1dd5f94c7b4733,0,0,0,0,0,0,0,0,0,0.000752445,0.000727167,0.000829761,0,0,0,0
5f22dfc2ab96deee2d1dd5f94c7b4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001512635,0.001778841,0.002286343
5f27b8e661b5a544554d97032a9931f0,0,0,0.000205901,0,0,0,0,0,0,0,0,0,0,0,0,0
5f27b8e661b5a544554d97032a9931f0,0,0,0,0,0,0,0,5.39E-05,0,0,0,0,0,0,0,0
5f326bcedc8e4754712deb5a33575de1,0,0,0,0,0,0,0,0,0,0.000435626,0.000407213,0.00041488,0,0,0,0
5f326bcedc8e4754712deb5a33575de1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326255,0.000355768,0.000347293
5fa43efc6372ae94a2a1c483526cfd61,0,0,0,0,0,0,0,0,0.000125536,0.000475229,0.00052356,0.000331904,0,0,0,0
5fa43efc6372ae94a2a1c483526cfd61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296595,0.000355768,0.000491998
5fa73b018c40d9e04375b438814ce182,0,0,0,0,0,0,0,0,0,7.92E-05,0,0,0,0,0,0
5fb5216325a94991f9489470a1b013dd,0.000535578,0,0,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0
5fb5216325a94991f9489470a1b013dd,0,0,0,0,0.000540376,0,0,0,0,0,0,0,0,0,0,0
5fbba2ac31ee7468706568d2c500bc6a,0,0,0,0,0,0,0,0.000305486,0,0,0,0,0,0,0,0
5fd8a76f77962fda4b0f5e0573e53530,0,0,0.000329442,0.00023427,0,0,0,0,0,0,0,0,0,0,0,0
5fe0732f13f554bcbc6133bd3a5ce1ee,0,0,0,0,0,0,0,0,0,0,0.000116347,0.000138293,0,0,0,0
5fe0732f13f554bcbc6133bd3a5ce1ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504212,0.001520101,0.001215524
5ff2289d1f09c85ec7bcb635b513af65,0.002703392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ff2289d1f09c85ec7bcb635b513af65,0,0,0,0,0,0,0,0,0.002008578,0,0,0,0,0,0,0
5ff2289d1f09c85ec7bcb635b513af65,0,0,0,0,0,0,0,0,0,0,0,0,0.001522456,0,0,0
5ffcff180a223c006076b72442c95e43,0,0,0,0,0,0,0,0,0.000376608,0,0,0,0,0,0,0
6028cc1c14e1528f3bdc645c6bbc2552,0,0,0,0,0,0,0.000174828,0,0,0,0,0,0,0,0,0
602cd900b0829c0ac86c25928869d73c,0,0,0,0,0,0,0,0,0.006130348,0.002970179,0.003344968,0.002765869,0,0,0,0
602cd900b0829c0ac86c25928869d73c,0,0,0,0,0,0,0,0,0,0,0,0,0.002734782,0.001868549,0.002199295,0.001996932
603fa495a37a201b1195e7de44727593,0,0,0,0,0,0,0,0,0,0,0.000552647,0.000885078,0,0,0,0
603fa495a37a201b1195e7de44727593,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93E-05,0.000291083,0.001794345
606fc6641ad5bccff2a2c119d14b2672,0,0,0,0,0.000831347,0,0,0,0,0,0,0,0,0,0,0
609eebe074c16ff46583ec43d27be858,0,0,0,0,0,0,0,0,0,0,0,0,0.000253743,0,0,0
60a6b64437ce6357918b98a3eec81c98,0,0,0,0,0,0,0,0,0,0.000277217,0.000145433,0,0,0,0,0
60a9c9c4f57fd3848d08d4a7d1492dc1,0,0,0,0,0,0,0.000139863,0,0,0,0,0,0,0,0,0
60f0eccaff9fc607fb5f8ab1e150f9de,0.00020403,0,0,7.81E-05,0,0,0,0,0,0,0,0,0,0,0,0
60f0eccaff9fc607fb5f8ab1e150f9de,0,0,0,0,0,0,0.000104897,0.000143758,0,0,0,0,0,0,0,0
60f0eccaff9fc607fb5f8ab1e150f9de,0,0,0,0,0,0,0,0,0.00031384,0,0,0,0,0,0,0
60f0eccaff9fc607fb5f8ab1e150f9de,0,0,0,0,0,0,0,0,0,0,0,0,0.000281936,0,0,0.000202587
60f636e1d1a4c80f283c3309b97795ee,0,0,0,0,0,0,5.24E-05,0.000125788,0,0,0,0,0,0,0,0
60f636e1d1a4c80f283c3309b97795ee,0,0,0,0,0,0,0,0,0,0,0.000145433,0,0,0,0,0
60f636e1d1a4c80f283c3309b97795ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207617,0,0.000231528
6109006a611972d4d910fcebe68b6d03,0.000178526,0,0,9.76E-05,0,0,0,0,0,0,0,0,0,0,0,0
6120dfcf94985445f58d9356889962bd,0.000637592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6120dfcf94985445f58d9356889962bd,0,0,0,0,0.000429529,0,0,0,0,0,0,0,0,0,0,0
6120dfcf94985445f58d9356889962bd,0,0,0,0,0,0,0,0,0.000355686,0,0,0,0,0,0,0
616eb90374cced83339af725d891e1cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79E-05
6179790117bfeb220f6e295e411db58a,0,0,0,0,0,0,0,0,0.000146459,0,8.73E-05,0,0,0,0,0
61926c695ac26a7b1ec3b188e0aadea3,0,0,0,0,0.000166269,0,0,0,0,0,0,0,0,0,0,0
61a0c1b076fbcd85213ceb4ce2beea3a,0,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0
61b3f881992c25e108fe4fba04235f8f,0.000229533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61b3f881992c25e108fe4fba04235f8f,0,0,0,0,0.000124702,0,0,0,0,0,0,0,0,0,0,0
61c865af9ba4127e09e950ccd4e482e8,0,0,0,0,0,0,0,0,4.18E-05,0,0,0,0,0,0,0
61f34c0d2f5b98d99fb5d74d42bfcc33,0,0,0,0,0,0,0,0.000413305,0,0,0,0,0,0,0,0
